IMU θ,L_ENC,R_ENC,X,Y,θ,FWD,TURN,MEAS_VEL_L,MEAS_VEL_R
  0.002,  52979,  53862, -0.131, -0.030,  1.167,  0.000, -0.785,  0.042, -0.021
  0.002,  53011,  53840, -0.131, -0.029,  1.096,  0.000, -0.785,  0.042, -0.021
  0.002,  53041,  53816, -0.130, -0.029,  1.025,  0.000, -0.785,  0.042, -0.021
  0.002,  53070,  53794, -0.130, -0.028,  0.957,  0.000, -0.785,  0.031, -0.021
  0.002,  53099,  53771, -0.130, -0.028,  0.888,  0.000, -0.785,  0.031, -0.021
  0.002,  53129,  53750, -0.129, -0.027,  0.821,  0.000, -0.785,  0.021, -0.021
  0.002,  53161,  53726, -0.128, -0.027,  0.747,  0.000, -0.785,  0.021, -0.021
  0.002,  53192,  53705, -0.128, -0.026,  0.678,  0.000, -0.785,  0.031, -0.010
  0.002,  53223,  53684, -0.127, -0.025,  0.610,  0.000, -0.785,  0.021, -0.021
  0.002,  53255,  53663, -0.126, -0.025,  0.539,  0.000, -0.785,  0.042, -0.010
  0.002,  53285,  53642, -0.125, -0.024,  0.472,  0.000, -0.785,  0.031, -0.021
  0.002,  53317,  53622, -0.124, -0.024,  0.403,  0.000, -0.785,  0.021, -0.021
  0.002,  53347,  53602, -0.123, -0.023,  0.337,  0.000, -0.785,  0.042, -0.021
  0.002,  53381,  53582, -0.121, -0.023,  0.266,  0.000, -0.785,  0.042, -0.021
  0.002,  53414,  53562, -0.120, -0.022,  0.196,  0.000, -0.785,  0.042, -0.021
  0.002,  53445,  53542, -0.119, -0.022,  0.128,  0.000, -0.785,  0.042, -0.021
  0.002,  53476,  53520, -0.118, -0.022,  0.058,  0.000, -0.785,  0.021, -0.031
  0.002,  53511,  53500, -0.117, -0.022, -0.008,  0.000, -0.785,  0.031, -0.021
  0.002,  53541,  53482, -0.115, -0.022, -0.070,  0.000, -0.785,  0.031, -0.031
  0.002,  53572,  53463, -0.114, -0.022, -0.138,  0.000, -0.785,  0.031, -0.021
  0.002,  53603,  53445, -0.113, -0.023, -0.204,  0.000, -0.785,  0.021, -0.021
  0.002,  53635,  53426, -0.111, -0.023, -0.276,  0.000, -0.785,  0.021, -0.031
  0.002,  53669,  53406, -0.110, -0.023, -0.348,  0.000, -0.785,  0.031, -0.010
  0.002,  53702,  53384, -0.109, -0.024, -0.420,  0.000, -0.785,  0.031, -0.021
  0.002,  53735,  53365, -0.108, -0.024, -0.489,  0.000, -0.785,  0.042, -0.010
  0.002,  53768,  53345, -0.106, -0.025, -0.559,  0.000, -0.785,  0.042, -0.021
  0.002,  53801,  53326, -0.105, -0.026, -0.628,  0.000, -0.785,  0.031, -0.010
  0.002,  53832,  53308, -0.104, -0.027, -0.693,  0.000, -0.785,  0.031, -0.010
  0.002,  53867,  53290, -0.103, -0.028, -0.763,  0.000, -0.785,  0.042, -0.010
  0.002,  53897,  53268, -0.102, -0.029, -0.832,  0.000, -0.785,  0.031, -0.031
  0.002,  53926,  53249, -0.102, -0.029, -0.895,  0.000, -0.785,  0.021, -0.021
  0.002,  53956,  53231, -0.101, -0.030, -0.959,  0.000, -0.785,  0.042, -0.010
  0.002,  53986,  53213, -0.100, -0.031, -1.022,  0.000, -0.785,  0.042, -0.010
  0.002,  54018,  53192, -0.099, -0.032, -1.092,  0.000, -0.785,  0.031, -0.031
  0.002,  54046,  53172, -0.099, -0.033, -1.156,  0.000, -0.785,  0.021, -0.021
  0.002,  54075,  53152, -0.099, -0.034, -1.220,  0.000, -0.785,  0.031, -0.021
  0.002,  54103,  53129, -0.099, -0.035, -1.288,  0.000, -0.785,  0.021, -0.021
  0.002,  54129,  53109, -0.098, -0.035, -1.349,  0.000, -0.785,  0.042, -0.021
  0.002,  54160,  53089, -0.098, -0.036, -1.416,  0.000, -0.785,  0.042, -0.021
  0.002,  54193,  53068, -0.098, -0.038, -1.488,  0.000, -0.785,  0.042, -0.021
  0.002,  54225,  53049, -0.098, -0.039, -1.555,  0.000, -0.785,  0.042, -0.010
  0.002,  54258,  53027, -0.098, -0.040, -1.628,  0.000, -0.785,  0.031, -0.021
  0.002,  54288,  53005, -0.098, -0.041, -1.696,  0.000, -0.785,  0.031, -0.031
  0.002,  54322,  52983, -0.098, -0.042, -1.770,  0.000, -0.785,  0.042, -0.021
  0.002,  54355,  52962, -0.099, -0.043, -1.842,  0.000, -0.785,  0.031, -0.021
  0.002,  54388,  52940, -0.099, -0.044, -1.915,  0.000, -0.785,  0.042, -0.021
  0.002,  54418,  52917, -0.099, -0.045, -1.985,  0.000, -0.785,  0.021, -0.021
  0.002,  54449,  52897, -0.100, -0.046, -2.052,  0.000, -0.785,  0.031, -0.021
  0.002,  54478,  52873, -0.100, -0.047, -2.122,  0.000, -0.785,  0.042, -0.031
  0.002,  54508,  52852, -0.101, -0.047, -2.190,  0.000, -0.785,  0.021, -0.031
  0.002,  54536,  52831, -0.101, -0.048, -2.254,  0.000, -0.785,  0.031, -0.021
  0.002,  54565,  52809, -0.101, -0.049, -2.322,  0.000, -0.785,  0.031, -0.021
  0.002,  54594,  52786, -0.102, -0.049, -2.391,  0.000, -0.785,  0.021, -0.031
  0.002,  54622,  52764, -0.102, -0.049, -2.457,  0.000, -0.785,  0.042, -0.021
  0.002,  54651,  52744, -0.103, -0.050, -2.522,  0.000, -0.785,  0.031, -0.021
  0.002,  54678,  52718, -0.103, -0.050, -2.592,  0.000, -0.785,  0.031, -0.042
  0.002,  54705,  52698, -0.104, -0.050, -2.654,  0.000, -0.785,  0.031, -0.021
  0.002,  54731,  52673, -0.104, -0.050, -2.721,  0.000, -0.785,  0.021, -0.031
  0.002,  54757,  52652, -0.104, -0.051, -2.783,  0.000, -0.785,  0.021, -0.021
  0.002,  54782,  52630, -0.105, -0.051, -2.845,  0.000, -0.785,  0.031, -0.031
  0.002,  54807,  52612, -0.105, -0.051, -2.902,  0.000, -0.785,  0.021, -0.010
  0.002,  54835,  52595, -0.107, -0.051, -2.962,  0.000, -0.785,  0.031, -0.021
  0.002,  54862,  52571, -0.107, -0.051, -3.029,  0.000, -0.785,  0.021, -0.031
  0.002,  54886,  52549, -0.107, -0.051, -3.090,  0.000, -0.785,  0.021, -0.021
  0.002,  54911,  52525, -0.107, -0.051,  3.128,  0.000, -0.785,  0.021, -0.021
  0.002,  54931,  52503, -0.107, -0.051,  3.073,  0.000, -0.785,  0.021, -0.021
  0.002,  54957,  52479, -0.107, -0.051,  3.007,  0.000, -0.785,  0.021, -0.010
  0.002,  54982,  52455, -0.107, -0.051,  2.942,  0.000, -0.785,  0.031, -0.031
  0.002,  55007,  52433, -0.108, -0.051,  2.880,  0.000, -0.785,  0.031, -0.021
  0.002,  55031,  52411, -0.108, -0.051,  2.819,  0.000, -0.785,  0.031, -0.021
  0.002,  55057,  52390, -0.108, -0.051,  2.757,  0.000, -0.785,  0.031, -0.021
  0.002,  55081,  52366, -0.108, -0.051,  2.693,  0.000, -0.785,  0.021, -0.021
  0.002,  55103,  52346, -0.108, -0.051,  2.638,  0.000, -0.785,  0.021, -0.021
  0.002,  55123,  52326, -0.108, -0.051,  2.585,  0.000, -0.785,  0.021, -0.021
  0.002,  55145,  52307, -0.109, -0.051,  2.531,  0.000, -0.785,  0.021, -0.021
  0.002,  55163,  52288, -0.109, -0.051,  2.482,  0.000, -0.785,  0.021, -0.021
  0.002,  55181,  52271, -0.109, -0.051,  2.435,  0.000, -0.785,  0.021, -0.010
  0.002,  55202,  52255, -0.109, -0.050,  2.387,  0.000, -0.785,  0.010, -0.021
  0.002,  55223,  52234, -0.109, -0.050,  2.331,  0.000, -0.785,  0.021, -0.021
  0.002,  55248,  52216, -0.110, -0.050,  2.274,  0.000, -0.785,  0.031, -0.021
  0.002,  55274,  52198, -0.110, -0.049,  2.216,  0.000, -0.785,  0.042, -0.021
  0.002,  55300,  52178, -0.110, -0.049,  2.155,  0.000, -0.785,  0.021, -0.021
  0.002,  55324,  52159, -0.111, -0.048,  2.098,  0.000, -0.785,  0.021, -0.021
  0.002,  55348,  52137, -0.111, -0.048,  2.038,  0.000, -0.785,  0.021, -0.031
  0.002,  55371,  52117, -0.111, -0.048,  1.981,  0.000, -0.785,  0.021, -0.021
  0.002,  55396,  52097, -0.111, -0.047,  1.921,  0.000, -0.785,  0.021, -0.021
  0.002,  55422,  52079, -0.111, -0.046,  1.863,  0.000, -0.785,  0.042, -0.021
  0.002,  55448,  52060, -0.112, -0.046,  1.803,  0.000, -0.785,  0.042, -0.021
  0.002,  55472,  52037, -0.112, -0.046,  1.741,  0.000, -0.785,  0.021, -0.021
  0.002,  55500,  52016, -0.112, -0.045,  1.677,  0.000, -0.785,  0.031, -0.031
  0.002,  55526,  51996, -0.112, -0.044,  1.616,  0.000, -0.785,  0.031, -0.031
  0.002,  55553,  51975, -0.112, -0.044,  1.552,  0.000, -0.785,  0.031, -0.031
  0.002,  55578,  51956, -0.112, -0.043,  1.494,  0.000, -0.785,  0.021, -0.010
  0.002,  55605,  51938, -0.112, -0.042,  1.435,  0.000, -0.785,  0.021, -0.010
  0.002,  55632,  51918, -0.112, -0.041,  1.372,  0.000, -0.785,  0.042, -0.021
  0.002,  55661,  51898, -0.111, -0.040,  1.314,  0.000, -0.785,  0.031, -0.021
  0.002,  55687,  51877, -0.111, -0.040,  1.249,  0.000, -0.785,  0.021, -0.010
  0.002,  55713,  51857, -0.111, -0.039,  1.185,  0.000, -0.785,  0.021, -0.010
  0.002,  55740,  51839, -0.111, -0.038,  1.125,  0.000, -0.785,  0.031, -0.021
  0.002,  55765,  51823, -0.110, -0.038,  1.071,  0.000, -0.785,  0.031, -0.021
  0.002,  55795,  51802, -0.110, -0.037,  1.004,  0.000, -0.785,  0.042, -0.021
  0.002,  55818,  51783, -0.109, -0.036,  0.948,  0.000, -0.785,  0.031, -0.021
  0.002,  55849,  51760, -0.109, -0.036,  0.877,  0.000, -0.785,  0.021, -0.021
  0.002,  55877,  51739, -0.108, -0.035,  0.812,  0.000, -0.785,  0.021, -0.021
  0.002,  55905,  51721, -0.108, -0.034,  0.751,  0.000, -0.785,  0.042, -0.021
  0.002,  55932,  51701, -0.107, -0.034,  0.689,  0.000, -0.785,  0.031, -0.021
  0.002,  55960,  51679, -0.107, -0.034,  0.623,  0.000, -0.785,  0.031, -0.031
  0.002,  55991,  51660, -0.106, -0.033,  0.557,  0.000, -0.785,  0.031, -0.021
  0.002,  56019,  51641, -0.105, -0.032,  0.494,  0.000, -0.785,  0.031, -0.021
  0.002,  56050,  51620, -0.104, -0.032,  0.426,  0.000, -0.785,  0.021, -0.021
  0.002,  56078,  51602, -0.103, -0.032,  0.365,  0.000, -0.785,  0.021, -0.010
  0.002,  56107,  51582, -0.102, -0.031,  0.300,  0.000, -0.785,  0.031, -0.021
  0.002,  56138,  51563, -0.101, -0.031,  0.234,  0.000, -0.785,  0.042, -0.021
  0.002,  56172,  51541, -0.100, -0.031,  0.169,  0.000, -0.785,  0.042, -0.031
  0.002,  56204,  51520, -0.098, -0.031,  0.090,  0.000, -0.785,  0.042, -0.031
  0.002,  56235,  51501, -0.097, -0.030,  0.024,  0.000, -0.785,  0.031, -0.021
  0.002,  56268,  51480, -0.096, -0.030, -0.048,  0.000, -0.785,  0.031, -0.021
  0.002,  56301,  51461, -0.094, -0.031, -0.116,  0.000, -0.785,  0.021, -0.021
  0.002,  56316,  51457, -0.093, -0.031, -0.142,  0.000,  0.000,  0.010,  0.000
  0.002,  56316,  51457, -0.093, -0.031, -0.142,  0.000,  0.000,  0.000,  0.000
  0.002,  56316,  51457, -0.093, -0.031, -0.142,  0.000,  0.000,  0.000,  0.000
  0.002,  56316,  51457, -0.093, -0.031, -0.142,  0.010,  0.000,  0.000,  0.000
  0.002,  56318,  51457, -0.093, -0.031, -0.144,  0.010,  0.000,  0.010,  0.000
  0.002,  56318,  51457, -0.093, -0.031, -0.144,  0.020,  0.000,  0.000,  0.000
  0.002,  56318,  51457, -0.093, -0.031, -0.144,  0.029,  0.000,  0.000,  0.000
  0.002,  56318,  51462, -0.093, -0.031, -0.138,  0.029,  0.000,  0.000,  0.000
  0.002,  56318,  51473, -0.091, -0.031, -0.123,  0.038,  0.000,  0.000,  0.021
  0.002,  56327,  51479, -0.090, -0.031, -0.127,  0.038,  0.000,  0.010,  0.010
  0.002,  56343,  51488, -0.087, -0.032, -0.136,  0.046,  0.000,  0.021,  0.021
  0.002,  56363,  51502, -0.084, -0.032, -0.144,  0.055,  0.000,  0.021,  0.021
  0.002,  56390,  51524, -0.079, -0.033, -0.151,  0.055,  0.000,  0.031,  0.021
  0.002,  56419,  51546, -0.073, -0.034, -0.160,  0.062,  0.000,  0.021,  0.021
  0.002,  56452,  51574, -0.067, -0.035, -0.167,  0.062,  0.000,  0.042,  0.031
  0.002,  56490,  51605, -0.060, -0.036, -0.176,  0.070,  0.000,  0.042,  0.031
  0.002,  56533,  51641, -0.052, -0.037, -0.185,  0.077,  0.000,  0.042,  0.031
  0.002,  56575,  51683, -0.043, -0.039, -0.185,  0.077,  0.000,  0.042,  0.052
  0.002,  56627,  51721, -0.034, -0.041, -0.204,  0.084,  0.000,  0.063,  0.042
  0.002,  56685,  51757, -0.024, -0.043, -0.233,  0.084,  0.000,  0.063,  0.042
  0.002,  56744,  51799, -0.014, -0.046, -0.255,  0.091,  0.000,  0.073,  0.052
  0.002,  56800,  51851, -0.003, -0.048, -0.261,  0.097,  0.000,  0.084,  0.073
  0.002,  56867,  51912,  0.009, -0.052, -0.268,  0.097,  0.000,  0.042,  0.042
  0.002,  56926,  51965,  0.021, -0.055, -0.276,  0.103,  0.000,  0.084,  0.063
  0.002,  57000,  52032,  0.035, -0.059, -0.286,  0.103,  0.000,  0.073,  0.073
  0.002,  57059,  52090,  0.047, -0.063, -0.287,  0.109,  0.000,  0.063,  0.052
  0.002,  57139,  52165,  0.063, -0.067, -0.294,  0.115,  0.000,  0.084,  0.084
  0.002,  57216,  52235,  0.077, -0.072, -0.303,  0.115,  0.000,  0.084,  0.063
  0.002,  57295,  52304,  0.092, -0.077, -0.316,  0.120,  0.000,  0.052,  0.042
  0.002,  57379,  52372,  0.107, -0.082, -0.337,  0.120,  0.000,  0.084,  0.084
  0.002,  57453,  52440,  0.121, -0.087, -0.345,  0.125,  0.000,  0.084,  0.073
  0.002,  57545,  52528,  0.139, -0.093, -0.350,  0.125,  0.000,  0.084,  0.084
  0.002,  57631,  52607,  0.155, -0.099, -0.360,  0.130,  0.000,  0.084,  0.084
  0.002,  57722,  52690,  0.172, -0.106, -0.370,  0.135,  0.000,  0.105,  0.094
  0.002,  57812,  52771,  0.189, -0.112, -0.382,  0.135,  0.000,  0.094,  0.105
  0.002,  57892,  52866,  0.206, -0.119, -0.362,  0.140,  0.785,  0.052,  0.084
  0.002,  57957,  52993,  0.225, -0.125, -0.280,  0.144,  0.785,  0.042,  0.105
  0.002,  58021,  53122,  0.244, -0.130, -0.194,  0.144,  0.785,  0.063,  0.147
  0.002,  58087,  53254,  0.265, -0.133, -0.107,  0.148,  0.785,  0.084,  0.147
  0.002,  58152,  53388,  0.286, -0.134, -0.016,  0.148,  0.785,  0.084,  0.136
  0.002,  58231,  53511,  0.307, -0.134,  0.042,  0.152,  0.000,  0.094,  0.115
  0.002,  58335,  53613,  0.328, -0.133,  0.040,  0.156,  0.000,  0.126,  0.105
  0.002,  58441,  53715,  0.350, -0.132,  0.034,  0.160,  0.000,  0.115,  0.105
  0.002,  58549,  53815,  0.372, -0.132,  0.024,  0.160,  0.000,  0.126,  0.105
  0.002,  58650,  53903,  0.392, -0.131,  0.007,  0.164,  0.000,  0.126,  0.105
  0.002,  58776,  54016,  0.417, -0.131, -0.011,  0.167,  0.000,  0.105,  0.105
  0.002,  58894,  54122,  0.440, -0.132, -0.026,  0.167,  0.000,  0.147,  0.126
  0.002,  58997,  54238,  0.463, -0.132, -0.009,  0.170,  0.785,  0.105,  0.136
  0.002,  59085,  54384,  0.488, -0.132,  0.067,  0.174,  0.785,  0.084,  0.157
  0.002,  59166,  54536,  0.512, -0.129,  0.161,  0.174,  0.785,  0.084,  0.157
  0.002,  59249,  54688,  0.536, -0.124,  0.253,  0.177,  0.785,  0.084,  0.147
  0.002,  59332,  54839,  0.559, -0.117,  0.342,  0.180,  0.785,  0.094,  0.157
  0.002,  59415,  54992,  0.582, -0.107,  0.435,  0.180,  0.785,  0.084,  0.157
  0.002,  59423,  55080,  0.591, -0.103,  0.541,  0.000,  0.785,  0.000,  0.073
  0.002,  59410,  55134,  0.595, -0.100,  0.629,  0.000,  0.785, -0.021,  0.021
  0.002,  59392,  55156,  0.595, -0.100,  0.682,  0.000,  0.785, -0.031,  0.021
  0.002,  59371,  55182,  0.595, -0.100,  0.744,  0.000,  0.785, -0.021,  0.021
  0.002,  59342,  55208,  0.595, -0.100,  0.817,  0.000,  0.785, -0.031,  0.021
  0.002,  59315,  55234,  0.595, -0.100,  0.887,  0.000,  0.785, -0.021,  0.031
  0.002,  59286,  55260,  0.595, -0.100,  0.960,  0.000,  0.785, -0.031,  0.031
  0.002,  59256,  55282,  0.595, -0.101,  1.029,  0.000,  0.785, -0.031,  0.021
  0.002,  59227,  55307,  0.594, -0.101,  1.100,  0.000,  0.785, -0.021,  0.031
  0.002,  59196,  55329,  0.594, -0.102,  1.170,  0.000,  0.785, -0.031,  0.021
  0.002,  59167,  55354,  0.594, -0.103,  1.242,  0.000,  0.785, -0.021,  0.021
  0.002,  59135,  55378,  0.594, -0.103,  1.316,  0.000,  0.785, -0.042,  0.042
  0.002,  59102,  55404,  0.593, -0.104,  1.387,  0.000,  0.785, -0.031,  0.021
  0.002,  59071,  55429,  0.593, -0.105,  1.460,  0.000,  0.785, -0.042,  0.021
  0.002,  59042,  55454,  0.593, -0.105,  1.532,  0.000,  0.785, -0.031,  0.021
  0.002,  59013,  55476,  0.593, -0.106,  1.599,  0.000,  0.785, -0.031,  0.031
  0.002,  58992,  55494,  0.593, -0.106,  1.657,  0.000,  0.000,  0.000,  0.010
  0.002,  58991,  55494,  0.593, -0.106,  1.659,  0.000,  0.000,  0.000,  0.000
  0.002,  58991,  55494,  0.593, -0.106,  1.659,  0.000,  0.000,  0.000,  0.000
  0.002,  59020,  55512,  0.593, -0.101,  1.645,  0.116,  0.000,  0.042,  0.021
  0.002,  59064,  55560,  0.592, -0.093,  1.650,  0.121,  0.000,  0.073,  0.073
  0.002,  59130,  55622,  0.591, -0.078,  1.645,  0.121,  0.000,  0.094,  0.073
  0.002,  59190,  55703,  0.590, -0.064,  1.673,  0.126,  0.785,  0.063,  0.115
  0.002,  59239,  55808,  0.588, -0.048,  1.747,  0.126,  0.785,  0.052,  0.105
  0.002,  59305,  55902,  0.584, -0.031,  1.784,  0.131,  0.000,  0.084,  0.084
  0.002,  59389,  55979,  0.581, -0.015,  1.774,  0.136,  0.000,  0.084,  0.084
  0.002,  59474,  56058,  0.578,  0.002,  1.766,  0.140,  0.000,  0.084,  0.094
  0.002,  59562,  56137,  0.574,  0.019,  1.755,  0.140,  0.000,  0.084,  0.084
  0.002,  59658,  56210,  0.571,  0.037,  1.724,  0.145, -0.785,  0.105,  0.063
  0.002,  59783,  56265,  0.569,  0.055,  1.632,  0.149,  0.000,  0.126,  0.063
  0.002,  59888,  56345,  0.568,  0.075,  1.599,  0.149,  0.000,  0.105,  0.105
  0.002,  59977,  56444,  0.568,  0.094,  1.612,  0.153,  0.785,  0.094,  0.126
  0.002,  60045,  56571,  0.566,  0.115,  1.690,  0.157,  0.785,  0.063,  0.147
  0.002,  60112,  56703,  0.563,  0.135,  1.776,  0.157,  0.785,  0.073,  0.136
  0.002,  60191,  56826,  0.558,  0.156,  1.834,  0.161,  0.000,  0.094,  0.115
  0.002,  60295,  56927,  0.552,  0.177,  1.830,  0.161,  0.000,  0.105,  0.094
  0.002,  60403,  57028,  0.547,  0.198,  1.821,  0.164,  0.000,  0.105,  0.105
  0.002,  60513,  57130,  0.542,  0.219,  1.810,  0.168,  0.000,  0.126,  0.105
  0.002,  60625,  57233,  0.536,  0.241,  1.798,  0.168,  0.000,  0.126,  0.105
  0.002,  60737,  57336,  0.531,  0.263,  1.786,  0.171,  0.000,  0.126,  0.115
  0.002,  60846,  57443,  0.527,  0.285,  1.784,  0.171,  0.000,  0.105,  0.105
  0.002,  60885,  57482,  0.525,  0.293,  1.784,  0.000,  0.000,  0.021,  0.021
  0.002,  60909,  57518,  0.523,  0.299,  1.800,  0.168,  0.785,  0.084,  0.105
  0.002,  60953,  57619,  0.519,  0.314,  1.875,  0.168,  0.785,  0.052,  0.115
  0.002,  61016,  57746,  0.513,  0.333,  1.959,  0.171,  0.785,  0.063,  0.147
  0.002,  61088,  57885,  0.503,  0.353,  2.048,  0.174,  0.000,  0.073,  0.157
  0.002,  61187,  58009,  0.492,  0.373,  2.081,  0.174,  0.000,  0.105,  0.115
  0.002,  61299,  58117,  0.481,  0.393,  2.076,  0.174,  0.000,  0.105,  0.105
  0.002,  61347,  58167,  0.476,  0.402,  2.078,  0.000,  0.000,  0.021,  0.031
  0.002,  61359,  58177,  0.475,  0.404,  2.076,  0.000,  0.000,  0.010,  0.000
  0.002,  61367,  58177,  0.475,  0.405,  2.065,  0.000,  0.000,  0.021,  0.000
  0.002,  61371,  58177,  0.474,  0.406,  2.060,  0.000,  0.000,  0.000,  0.000
  0.002,  61374,  58177,  0.474,  0.406,  2.056,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61375,  58177,  0.474,  0.406,  2.055,  0.000,  0.000,  0.000,  0.000
  0.002,  61405,  58214,  0.471,  0.411,  2.065,  0.117,  0.000,  0.063,  0.052
  0.002,  61431,  58236,  0.469,  0.416,  2.057,  0.000,  0.000,  0.010,  0.021
  0.002,  61443,  58244,  0.468,  0.418,  2.053,  0.000,  0.000,  0.000,  0.000
  0.002,  61451,  58244,  0.467,  0.419,  2.043,  0.000,  0.000,  0.000,  0.000
  0.002,  61455,  58244,  0.467,  0.419,  2.038,  0.000,  0.000,  0.000,  0.000
  0.002,  61455,  58244,  0.467,  0.419,  2.038,  0.000,  0.000,  0.000,  0.000
  0.002,  61455,  58244,  0.467,  0.419,  2.038,  0.000,  0.000,  0.000,  0.000
  0.002,  61455,  58244,  0.467,  0.419,  2.038,  0.000,  0.000,  0.000,  0.000
  0.002,  61455,  58244,  0.467,  0.419,  2.038,  0.000,  0.000,  0.000,  0.000
  0.002,  61475,  58275,  0.464,  0.424,  2.052,  0.101,  0.000,  0.042,  0.031
  0.002,  61523,  58320,  0.460,  0.433,  2.048,  0.107,  0.000,  0.052,  0.052
  0.002,  61587,  58378,  0.454,  0.444,  2.040,  0.000,  0.000,  0.063,  0.063
  0.002,  61612,  58400,  0.452,  0.449,  2.036,  0.000,  0.000,  0.021,  0.021
  0.002,  61621,  58402,  0.451,  0.450,  2.027,  0.000,  0.000,  0.010,  0.000
  0.002,  61630,  58402,  0.451,  0.450,  2.015,  0.000,  0.000,  0.021,  0.000
  0.002,  61634,  58402,  0.451,  0.451,  2.010,  0.000,  0.000,  0.000,  0.000
  0.002,  61635,  58402,  0.451,  0.451,  2.008,  0.000,  0.000,  0.000,  0.000
  0.002,  61650,  58392,  0.451,  0.451,  1.975,  0.000, -0.785,  0.031, -0.021
  0.002,  61678,  58378,  0.450,  0.453,  1.920,  0.000, -0.785,  0.031, -0.021
  0.002,  61708,  58360,  0.450,  0.454,  1.856,  0.000, -0.785,  0.042, -0.031
  0.002,  61738,  58337,  0.449,  0.455,  1.786,  0.000, -0.785,  0.042, -0.031
  0.002,  61765,  58313,  0.449,  0.455,  1.719,  0.000, -0.785,  0.021, -0.031
  0.002,  61794,  58290,  0.449,  0.456,  1.650,  0.000, -0.785,  0.031, -0.010
  0.002,  61812,  58281,  0.449,  0.457,  1.614,  0.000,  0.000,  0.000,  0.000
  0.002,  61812,  58281,  0.449,  0.457,  1.614,  0.000,  0.000,  0.000,  0.000
  0.002,  61812,  58281,  0.449,  0.457,  1.614,  0.000,  0.000,  0.000,  0.000
  0.002,  61812,  58281,  0.449,  0.457,  1.614,  0.000,  0.000,  0.000,  0.000
  0.002,  61812,  58281,  0.449,  0.457,  1.614,  0.000,  0.000,  0.000,  0.000
  0.002,  61812,  58281,  0.449,  0.457,  1.614,  0.000,  0.000,  0.000,  0.000
  0.002,  61817,  58277,  0.449,  0.457,  1.602,  0.000, -0.785,  0.021, -0.010
  0.002,  61839,  58257,  0.449,  0.457,  1.547,  0.000, -0.785,  0.021, -0.021
  0.002,  61869,  58230,  0.449,  0.457,  1.472,  0.000, -0.785,  0.031, -0.031
  0.002,  61897,  58207,  0.449,  0.458,  1.404,  0.000, -0.785,  0.031, -0.021
  0.002,  61918,  58192,  0.450,  0.458,  1.357,  0.000,  0.000,  0.010,  0.000
  0.002,  61921,  58192,  0.450,  0.459,  1.353,  0.000,  0.000,  0.000,  0.000
  0.002,  61921,  58192,  0.450,  0.459,  1.353,  0.000,  0.000,  0.000,  0.000
  0.002,  61921,  58192,  0.450,  0.459,  1.353,  0.000, -0.785,  0.000,  0.000
